formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Th2Al4Si2Au3,mp-1208226,0.0,7.33182199,0.0,"{90: 2, 13: 4, 14: 2, 79: 3}","[13, 14, 79, 90]",134142793902,Th2Al4Si2Au3
Sm8Al53Si17Ru12,mp-1219273,0.0,7.6203629,0.0,"{62: 8, 13: 53, 14: 17, 44: 12}","[13, 14, 44, 62]",135314174412628,Sm8Al53Si17Ru12
NaMg3V3Cr3Si6B3H3O31,mp-1221086,1.4672,3.71815716,0.0,"{11: 1, 12: 3, 23: 3, 24: 3, 14: 6, 5: 3, 1: 3, 8: 31}","[1, 5, 8, 11, 12, 14, 23, 24]",1353831111123146233243,Na1Mg3V3Cr3Si6B3H3O31
Eu2Al6Si3Au2,mp-1225642,0.0,6.29236364,0.0,"{63: 2, 13: 6, 14: 3, 79: 2}","[13, 14, 63, 79]",136143632792,Eu2Al6Si3Au2
Gd2Al6Si4Pt,mp-637030,0.0,6.32208837,0.0,"{64: 2, 13: 6, 14: 4, 78: 1}","[13, 14, 64, 78]",136144642781,Gd2Al6Si4Pt1
Gd2Al6Si4Au,mp-638442,0.0,6.27535115,0.0,"{64: 2, 13: 6, 14: 4, 79: 1}","[13, 14, 64, 79]",136144642791,Gd2Al6Si4Au1
Tb2Al6Si4Pt,mp-11628,0.0,6.48775365,0.0,"{65: 2, 13: 6, 14: 4, 78: 1}","[13, 14, 65, 78]",136144652781,Tb2Al6Si4Pt1
Tb2Al6Si4Au,mp-11629,0.0,6.63911512,0.0,"{65: 2, 13: 6, 14: 4, 79: 1}","[13, 14, 65, 79]",136144652791,Tb2Al6Si4Au1
Dy2Al6Si4Pt,mp-11630,0.0,6.50924616,0.0,"{66: 2, 13: 6, 14: 4, 78: 1}","[13, 14, 66, 78]",136144662781,Dy2Al6Si4Pt1
Dy2Al6Si4Au,mp-11631,0.0,6.6559175,0.0,"{66: 2, 13: 6, 14: 4, 79: 1}","[13, 14, 66, 79]",136144662791,Dy2Al6Si4Au1
Zr5Si6H36C12(Br10O3)2,mp-1196506,2.1936999999999998,-1.26530714,0.0,"{40: 5, 14: 6, 1: 36, 6: 12, 35: 20, 8: 6}","[1, 6, 8, 14, 35, 40]",136612861463520405,Zr5Si6H36C12Br20O6
Tm12Al7Si,mp-1208126,0.0,3.8984483,0.0,"{69: 12, 13: 7, 14: 1}","[13, 14, 69]",1371416912,Tm12Al7Si1
Sc3Mn3Al7Si5,mp-1194721,0.0,8.02655936,0.0,"{21: 3, 25: 3, 13: 7, 14: 5}","[13, 14, 21, 25]",137145213253,Sc3Mn3Al7Si5
SmAl8SiAu4,mp-1208872,0.0,6.56202047,0.0,"{62: 1, 13: 8, 14: 1, 79: 4}","[13, 14, 62, 79]",138141621794,Sm1Al8Si1Au4
EuAl8SiAu4,mp-1225219,0.0,6.19374097,0.0,"{63: 1, 13: 8, 14: 1, 79: 4}","[13, 14, 63, 79]",138141631794,Eu1Al8Si1Au4
Mn3Al9Si,mp-15819,0.0,8.40081373,0.0,"{25: 3, 13: 9, 14: 1}","[13, 14, 25]",139141253,Mn3Al9Si1
Si,mp-149,0.6105,5.63019776,0.0,{14: 1},[14],141,Si1
Sc5(Co2Si5)2,mp-542493,0.0,7.38961053,0.0,"{21: 5, 27: 4, 14: 10}","[14, 21, 27]",1410215274,Sc5Co4Si10
Sc5(Si5Ir2)2,mp-1195748,0.0,7.69830583,0.0,"{21: 5, 14: 10, 77: 4}","[14, 21, 77]",1410215774,Sc5Si10Ir4
Pr15Si10Ni7,mp-569462,0.0,5.06085784,0.0,"{59: 15, 14: 10, 28: 7}","[14, 28, 59]",14102875915,Pr15Si10Ni7
Er5(Si5Ir2)2,mp-1195957,0.0,7.05217824,0.0,"{68: 5, 14: 10, 77: 4}","[14, 68, 77]",1410685774,Er5Si10Ir4
Tm5(Si5Ir2)2,mp-1202399,0.0,7.07570077,0.0,"{69: 5, 14: 10, 77: 4}","[14, 69, 77]",1410695774,Tm5Si10Ir4
Lu5(Si5Ir2)2,mp-542170,0.0,7.12388986,0.0,"{71: 5, 14: 10, 77: 4}","[14, 71, 77]",1410715774,Lu5Si10Ir4
Sc6Si11Ni18,mp-570147,0.0,8.62441635,0.0,"{21: 6, 14: 11, 28: 18}","[14, 21, 28]",14112162818,Sc6Si11Ni18
SiP,mp-2798,1.7395,3.50735638,0.0,"{14: 1, 15: 1}","[14, 15]",141151,Si1P1
SiPAu,mp-1207095,1.0382000000000002,3.87555826,0.0,"{14: 1, 15: 1, 79: 1}","[14, 15, 79]",141151791,Si1P1Au1
SiP2,mp-9996,1.4262000000000001,3.4854361,0.0,"{14: 1, 15: 2}","[14, 15]",141152,Si1P2
K2SiP2,mp-8235,1.2086999999999999,2.57292431,0.0,"{19: 2, 14: 1, 15: 2}","[14, 15, 19]",141152192,K2Si1P2
ZnSiP2,mp-4763,1.3641000000000005,4.44458853,0.0,"{30: 1, 14: 1, 15: 2}","[14, 15, 30]",141152301,Zn1Si1P2
Si(AgP)2,mp-1206152,0.16999999999999993,5.07151014,0.0,"{14: 1, 47: 2, 15: 2}","[14, 15, 47]",141152472,Si1Ag2P2
CdSiP2,mp-4666,1.4257,3.92531796,0.0,"{48: 1, 14: 1, 15: 2}","[14, 15, 48]",141152481,Cd1Si1P2
Cs2SiP2,mp-8932,1.2699000000000003,3.18273867,0.0,"{55: 2, 14: 1, 15: 2}","[14, 15, 55]",141152552,Cs2Si1P2
LaSiP3,mp-1232374,0.5185000000000004,6.71384438,0.0,"{57: 1, 14: 1, 15: 3}","[14, 15, 57]",141153571,La1Si1P3
PrSiP3,mp-1200190,0.25680000000000014,5.42831137,0.0,"{59: 1, 14: 1, 15: 3}","[14, 15, 59]",141153591,Pr1Si1P3
Ca4SiP4,mp-1214132,1.1988000000000003,4.02486017,0.0,"{20: 4, 14: 1, 15: 4}","[14, 15, 20]",141154204,Ca4Si1P4
Sr4SiP4,mp-1208796,1.3242999999999996,3.07403012,0.0,"{38: 4, 14: 1, 15: 4}","[14, 15, 38]",141154384,Sr4Si1P4
Ce3Si11Pt23,mp-568452,0.0,8.23155541,0.0,"{58: 3, 14: 11, 78: 23}","[14, 58, 78]",14115837823,Ce3Si11Pt23
Pr3Si11Pt23,mp-1198014,0.0,7.61211716,0.0,"{59: 3, 14: 11, 78: 23}","[14, 59, 78]",14115937823,Pr3Si11Pt23
Nd3Si11Pt23,mp-1196005,0.0,7.59593795,0.0,"{60: 3, 14: 11, 78: 23}","[14, 60, 78]",14116037823,Nd3Si11Pt23
ZrSiS,mp-3938,0.0,7.6002603,0.0,"{40: 1, 14: 1, 16: 1}","[14, 16, 40]",141161401,Zr1Si1S1
HfSiS,mp-7916,0.0,8.12019096,0.0,"{72: 1, 14: 1, 16: 1}","[14, 16, 72]",141161721,Hf1Si1S1
ThSiS,mp-1077374,0.0,7.44694995,0.0,"{90: 1, 14: 1, 16: 1}","[14, 16, 90]",141161901,Th1Si1S1
SiS2,mp-1602,3.1072,0.80820257,0.0,"{14: 1, 16: 2}","[14, 16]",141162,Si1S2
Sm3Si11Pt23,mp-1194935,0.0,7.54335286,0.0,"{62: 3, 14: 11, 78: 23}","[14, 62, 78]",14116237823,Sm3Si11Pt23
Ce3SiS2,mp-1226845,0.0,7.53917497,0.0,"{58: 3, 14: 1, 16: 2}","[14, 16, 58]",141162583,Ce3Si1S2
Rb2SiS3,mp-12016,2.8274,0.80613455,0.0,"{37: 2, 14: 1, 16: 3}","[14, 16, 37]",141163372,Rb2Si1S3
Cs2SiS3,mp-1103520,2.9485,1.18892153,0.0,"{55: 2, 14: 1, 16: 3}","[14, 16, 55]",141163552,Cs2Si1S3
Tl2SiS3,mp-8190,2.3602999999999996,2.68179134,0.0,"{81: 2, 14: 1, 16: 3}","[14, 16, 81]",141163812,Tl2Si1S3
KLaSiS4,mp-861938,2.8686000000000003,2.60457874,0.0,"{19: 1, 57: 1, 14: 1, 16: 4}","[14, 16, 19, 57]",141164191571,K1La1Si1S4
KCeSiS4,mp-22809,0.07430000000000003,4.61730447,0.0,"{19: 1, 58: 1, 14: 1, 16: 4}","[14, 16, 19, 58]",141164191581,K1Ce1Si1S4
KEuSiS4,mp-562302,0.0,1.90704548,0.0,"{19: 1, 63: 1, 14: 1, 16: 4}","[14, 16, 19, 63]",141164191631,K1Eu1Si1S4
KSiBiS4,mp-866651,2.0549,2.24558901,0.0,"{19: 1, 14: 1, 83: 1, 16: 4}","[14, 16, 19, 83]",141164191831,K1Si1Bi1S4
Ca2SiS4,mp-1194033,3.1115,5.03626924,0.0,"{20: 2, 14: 1, 16: 4}","[14, 16, 20]",141164202,Ca2Si1S4
Mn2SiS4,mp-5056,0.35360000000000014,4.70376317,0.0,"{25: 2, 14: 1, 16: 4}","[14, 16, 25]",141164252,Mn2Si1S4
ZnSi(AgS2)2,mp-1189914,1.6859000000000006,2.65690428,0.0,"{30: 1, 14: 1, 47: 2, 16: 4}","[14, 16, 30, 47]",141164301472,Zn1Si1Ag2S4
RbLaSiS4,mp-18658,2.7894,2.57989123,0.0,"{37: 1, 57: 1, 14: 1, 16: 4}","[14, 16, 37, 57]",141164371571,Rb1La1Si1S4
RbEuSiS4,mp-607479,0.0,1.67401134,0.0,"{37: 1, 63: 1, 14: 1, 16: 4}","[14, 16, 37, 63]",141164371631,Rb1Eu1Si1S4
RbSiBiS4,mp-560051,1.9806,2.03080071,0.0,"{37: 1, 14: 1, 83: 1, 16: 4}","[14, 16, 37, 83]",141164371831,Rb1Si1Bi1S4
Sr2SiS4,mp-1104926,2.8995,2.71306304,0.0,"{38: 2, 14: 1, 16: 4}","[14, 16, 38]",141164382,Sr2Si1S4
TlInSiS4,mp-556744,2.4359,1.98057208,0.0,"{81: 1, 49: 1, 14: 1, 16: 4}","[14, 16, 49, 81]",141164491811,Tl1In1Si1S4
CsCeSiS4,mp-1194418,0.022500000000000853,4.61539079,0.0,"{55: 1, 58: 1, 14: 1, 16: 4}","[14, 16, 55, 58]",141164551581,Cs1Ce1Si1S4
CsSmSiS4,mp-561635,2.8414,1.92693467,0.0,"{55: 1, 62: 1, 14: 1, 16: 4}","[14, 16, 55, 62]",141164551621,Cs1Sm1Si1S4
CsEuSiS4,mp-1192887,0.0,1.75549327,0.0,"{55: 1, 63: 1, 14: 1, 16: 4}","[14, 16, 55, 63]",141164551631,Cs1Eu1Si1S4
CsGdSiS4,mp-630711,1.749,1.89642961,0.0,"{55: 1, 64: 1, 14: 1, 16: 4}","[14, 16, 55, 64]",141164551641,Cs1Gd1Si1S4
CsTbSiS4,mp-1194142,2.8851999999999998,2.00392851,0.0,"{55: 1, 65: 1, 14: 1, 16: 4}","[14, 16, 55, 65]",141164551651,Cs1Tb1Si1S4
CsDySiS4,mp-1193064,2.9318999999999997,1.9228172,0.0,"{55: 1, 66: 1, 14: 1, 16: 4}","[14, 16, 55, 66]",141164551661,Cs1Dy1Si1S4
CsHoSiS4,mp-1193331,2.9111000000000002,2.01244785,0.0,"{55: 1, 67: 1, 14: 1, 16: 4}","[14, 16, 55, 67]",141164551671,Cs1Ho1Si1S4
CsErSiS4,mp-16972,2.9570000000000003,1.95175175,0.0,"{55: 1, 68: 1, 14: 1, 16: 4}","[14, 16, 55, 68]",141164551681,Cs1Er1Si1S4
CsTmSiS4,mp-1194326,2.9693000000000005,1.95317093,0.0,"{55: 1, 69: 1, 14: 1, 16: 4}","[14, 16, 55, 69]",141164551691,Cs1Tm1Si1S4
CsSiBiS4,mp-558426,2.4826,1.91313441,0.0,"{55: 1, 14: 1, 83: 1, 16: 4}","[14, 16, 55, 83]",141164551831,Cs1Si1Bi1S4
Eu2SiS4,mp-22504,0.28940000000000055,5.02947862,0.0,"{63: 2, 14: 1, 16: 4}","[14, 16, 63]",141164632,Eu2Si1S4
Tl4SiS4,mp-8479,1.9544999999999995,2.88626766,0.0,"{81: 4, 14: 1, 16: 4}","[14, 16, 81]",141164814,Tl4Si1S4
Si(PbS2)2,mp-504564,1.9690000000000003,3.93546722,0.0,"{14: 1, 82: 2, 16: 4}","[14, 16, 82]",141164822,Si1Pb2S4
La2SiS5,mp-558724,2.3415,5.17325871,0.0,"{57: 2, 14: 1, 16: 5}","[14, 16, 57]",141165572,La2Si1S5
Nd2SiS5,mp-1209955,2.4368,6.12619273,0.0,"{60: 2, 14: 1, 16: 5}","[14, 16, 60]",141165602,Nd2Si1S5
Nd3SiS6Cl,mp-559779,2.5568000000000004,5.48390868,0.0,"{60: 3, 14: 1, 16: 6, 17: 1}","[14, 16, 17, 60]",141166171603,Nd3Si1S6Cl1
Sm3SiS6Cl,mp-556910,2.5659,3.01194854,0.0,"{62: 3, 14: 1, 16: 6, 17: 1}","[14, 16, 17, 62]",141166171623,Sm3Si1S6Cl1
Dy3Si11Pt23,mp-1200984,0.0,7.62539567,0.0,"{66: 3, 14: 11, 78: 23}","[14, 66, 78]",14116637823,Dy3Si11Pt23
Si(Ag4S3)2,mp-7614,0.7551000000000001,2.74039186,0.0,"{14: 1, 47: 8, 16: 6}","[14, 16, 47]",141166478,Si1Ag8S6
Ho3Si11Pt23,mp-1201436,0.0,7.55937578,0.0,"{67: 3, 14: 11, 78: 23}","[14, 67, 78]",14116737823,Ho3Si11Pt23
La3SiAgS7,mp-17719,1.9663000000000004,5.31582187,0.0,"{57: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 57]",141167471573,La3Si1Ag1S7
Ce3SiAgS7,mp-866605,0.019699999999999385,6.90846231,0.0,"{58: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 58]",141167471583,Ce3Si1Ag1S7
Pr3SiAgS7,mp-863751,1.8048999999999995,3.96855311,0.0,"{59: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 59]",141167471593,Pr3Si1Ag1S7
Nd3SiAgS7,mp-864666,1.7708999999999997,3.95998056,0.0,"{60: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 60]",141167471603,Nd3Si1Ag1S7
Sm3SiAgS7,mp-863032,1.8405000000000005,4.09119673,0.0,"{62: 3, 14: 1, 47: 1, 16: 7}","[14, 16, 47, 62]",141167471623,Sm3Si1Ag1S7
Er3Si11Pt23,mp-1201817,0.0,7.50910291,0.0,"{68: 3, 14: 11, 78: 23}","[14, 68, 78]",14116837823,Er3Si11Pt23
La3SiCl3,mp-1211457,0.0,6.2604734,0.0,"{57: 3, 14: 1, 17: 3}","[14, 17, 57]",141173573,La3Si1Cl3
SiCl4,mp-28391,5.5658,-2.63413313,0.0,"{14: 1, 17: 4}","[14, 17]",141174,Si1Cl4
KSi,mp-1217,1.2619000000000002,1.75708683,0.0,"{19: 1, 14: 1}","[14, 19]",141191,K1Si1
KLaSiSe4,mp-861606,2.2080999999999995,2.29878699,0.0,"{19: 1, 57: 1, 14: 1, 34: 4}","[14, 19, 34, 57]",141191344571,K1La1Si1Se4
KPrSiSe4,mp-13538,2.1773,1.50127263,0.0,"{19: 1, 59: 1, 14: 1, 34: 4}","[14, 19, 34, 59]",141191344591,K1Pr1Si1Se4
K2SiAs2,mp-6984,1.0036,2.10370136,0.0,"{19: 2, 14: 1, 33: 2}","[14, 19, 33]",141192332,K2Si1As2
K2EuSiSe5,mp-628804,0.3390000000000004,3.41544887,0.0,"{19: 2, 63: 1, 14: 1, 34: 5}","[14, 19, 34, 63]",141192345631,K2Eu1Si1Se5
K3SiTe3,mp-7657,1.7179000000000002,1.68595008,0.0,"{19: 3, 14: 1, 52: 3}","[14, 19, 52]",141193523,K3Si1Te3
CaSi,mp-1563,0.0,4.91583017,0.0,"{20: 1, 14: 1}","[14, 20]",141201,Ca1Si1
CaSiNi2,mp-10797,0.0,6.05297171,0.0,"{20: 1, 14: 1, 28: 2}","[14, 20, 28]",141201282,Ca1Si1Ni2
CaZnSi,mp-16266,0.0,4.20188067,0.0,"{20: 1, 30: 1, 14: 1}","[14, 20, 30]",141201301,Ca1Zn1Si1
CaGaSi,mp-1227042,0.0,4.64006365,0.0,"{20: 1, 31: 1, 14: 1}","[14, 20, 31]",141201311,Ca1Ga1Si1
SrCaSi,mp-7084,0.42239999999999966,3.08389273,0.0,"{38: 1, 20: 1, 14: 1}","[14, 20, 38]",141201381,Sr1Ca1Si1
CaSiPd,mp-8842,0.0,5.11086412,0.0,"{20: 1, 14: 1, 46: 1}","[14, 20, 46]",141201461,Ca1Si1Pd1
CaSiPt,mp-4478,0.0,5.41119814,0.0,"{20: 1, 14: 1, 78: 1}","[14, 20, 78]",141201781,Ca1Si1Pt1
CaSiAu,mp-1227046,0.0,4.70906082,0.0,"{20: 1, 14: 1, 79: 1}","[14, 20, 79]",141201791,Ca1Si1Au1
Ca2Si,mp-1009733,0.5509000000000004,2.34642577,0.0,"{20: 2, 14: 1}","[14, 20]",141202,Ca2Si1
Ca2GaSi,mp-1227300,0.0,3.48739864,0.0,"{20: 2, 31: 1, 14: 1}","[14, 20, 31]",141202311,Ca2Ga1Si1
Ca2SiSe4,mp-1194183,2.4024,1.42241279,0.0,"{20: 2, 14: 1, 34: 4}","[14, 20, 34]",141202344,Ca2Si1Se4
Ca2SiIr2,mp-30312,0.0,5.50455336,0.0,"{20: 2, 14: 1, 77: 2}","[14, 20, 77]",141202772,Ca2Si1Ir2
ScSi,mp-9969,0.0,6.35413905,0.0,"{21: 1, 14: 1}","[14, 21]",141211,Sc1Si1
ScMnSi,mp-9550,0.0,5.98775014,0.0,"{21: 1, 25: 1, 14: 1}","[14, 21, 25]",141211251,Sc1Mn1Si1
ScCoSi,mp-1103034,0.0,6.64202439,0.0,"{21: 1, 27: 1, 14: 1}","[14, 21, 27]",141211271,Sc1Co1Si1
ScSiNi,mp-22426,0.0,7.11457212,0.0,"{21: 1, 14: 1, 28: 1}","[14, 21, 28]",141211281,Sc1Si1Ni1
ScSiRu,mp-1080715,0.0,7.34996181,0.0,"{21: 1, 14: 1, 44: 1}","[14, 21, 44]",141211441,Sc1Si1Ru1
ScSiRh,mp-20492,0.0,6.83144185,0.0,"{21: 1, 14: 1, 45: 1}","[14, 21, 45]",141211451,Sc1Si1Rh1
ScSiPd,mp-1102080,0.0,6.24674563,0.0,"{21: 1, 14: 1, 46: 1}","[14, 21, 46]",141211461,Sc1Si1Pd1
LaScSi,mp-1024951,0.0,6.60757278,0.0,"{57: 1, 21: 1, 14: 1}","[14, 21, 57]",141211571,La1Sc1Si1
GdScSi,mp-22480,0.0,4.56109515,0.0,"{64: 1, 21: 1, 14: 1}","[14, 21, 64]",141211641,Gd1Sc1Si1
ScSiIr,mp-1095563,0.0,7.72291465,0.0,"{21: 1, 14: 1, 77: 1}","[14, 21, 77]",141211771,Sc1Si1Ir1
ScSiPt,mp-9225,0.0,7.27573192,0.0,"{21: 1, 14: 1, 78: 1}","[14, 21, 78]",141211781,Sc1Si1Pt1
ScSiPt2,mp-13572,0.0,7.69405512,0.0,"{21: 1, 14: 1, 78: 2}","[14, 21, 78]",141211782,Sc1Si1Pt2
ScSiAu,mp-9023,0.0,6.96568834,0.0,"{21: 1, 14: 1, 79: 1}","[14, 21, 79]",141211791,Sc1Si1Au1
Sc2Mn3Si,mp-1209009,0.0,6.32726498,0.0,"{21: 2, 25: 3, 14: 1}","[14, 21, 25]",141212253,Sc2Mn3Si1
Sc2Co3Si,mp-27319,0.0,6.21407361,0.0,"{21: 2, 27: 3, 14: 1}","[14, 21, 27]",141212273,Sc2Co3Si1
TiSi,mp-7092,0.0,8.1921141,0.0,"{22: 1, 14: 1}","[14, 22]",141221,Ti1Si1
TiMn2Si,mp-865652,0.0,8.10210003,0.0,"{22: 1, 25: 2, 14: 1}","[14, 22, 25]",141221252,Ti1Mn2Si1
TiCoSi,mp-21306,0.0,7.58037489,0.0,"{22: 1, 27: 1, 14: 1}","[14, 22, 27]",141221271,Ti1Co1Si1
TiCo2Si,mp-3657,0.0,8.10358595,0.0,"{22: 1, 27: 2, 14: 1}","[14, 22, 27]",141221272,Ti1Co2Si1
TiSiNi,mp-510409,0.0,8.35307614,0.0,"{22: 1, 14: 1, 28: 1}","[14, 22, 28]",141221281,Ti1Si1Ni1
TiSiTc2,mp-865669,0.0,8.61008533,0.0,"{22: 1, 14: 1, 43: 2}","[14, 22, 43]",141221432,Ti1Si1Tc2
TiSiRu,mp-11560,0.0,8.29411567,0.0,"{22: 1, 14: 1, 44: 1}","[14, 22, 44]",141221441,Ti1Si1Ru1
TiSiRu2,mp-865681,0.0,9.3610717,0.0,"{22: 1, 14: 1, 44: 2}","[14, 22, 44]",141221442,Ti1Si1Ru2
TiSiRh,mp-672645,0.0,7.74143279,0.0,"{22: 1, 14: 1, 45: 1}","[14, 22, 45]",141221451,Ti1Si1Rh1
TiSiPd,mp-1103162,0.0,7.24931525,0.0,"{22: 1, 14: 1, 46: 1}","[14, 22, 46]",141221461,Ti1Si1Pd1
Sc5(Re2Si3)4,mp-28385,0.0,8.31845489,0.0,"{21: 5, 75: 8, 14: 12}","[14, 21, 75]",1412215758,Sc5Re8Si12
TbTiSi,mp-22532,0.0,5.16633055,0.0,"{65: 1, 22: 1, 14: 1}","[14, 22, 65]",141221651,Tb1Ti1Si1
DyTiSi,mp-20954,0.0,5.13421637,0.0,"{66: 1, 22: 1, 14: 1}","[14, 22, 66]",141221661,Dy1Ti1Si1
HoTiSi,mp-22274,0.0,5.09585024,0.0,"{67: 1, 22: 1, 14: 1}","[14, 22, 67]",141221671,Ho1Ti1Si1
ErTiSi,mp-20918,0.0,5.1096933,0.0,"{68: 1, 22: 1, 14: 1}","[14, 22, 68]",141221681,Er1Ti1Si1
LuTiSi,mp-20478,0.0,5.14770837,0.0,"{71: 1, 22: 1, 14: 1}","[14, 22, 71]",141221711,Lu1Ti1Si1
TiReSi,mp-1095145,0.0,8.14118789,0.0,"{22: 1, 75: 1, 14: 1}","[14, 22, 75]",141221751,Ti1Re1Si1
TiSiOs,mp-1105654,0.0,8.46997355,0.0,"{22: 1, 14: 1, 76: 1}","[14, 22, 76]",141221761,Ti1Si1Os1
TiSiOs2,mp-865680,0.0,9.4920184,0.0,"{22: 1, 14: 1, 76: 2}","[14, 22, 76]",141221762,Ti1Si1Os2
TiSiIr,mp-1103248,0.0,8.73151956,0.0,"{22: 1, 14: 1, 77: 1}","[14, 22, 77]",141221771,Ti1Si1Ir1
TiSiPt,mp-1102195,0.0,8.33149258,0.0,"{22: 1, 14: 1, 78: 1}","[14, 22, 78]",141221781,Ti1Si1Pt1
Ti5SiSb2,mp-1208204,0.0,8.29537561,0.0,"{22: 5, 14: 1, 51: 2}","[14, 22, 51]",141225512,Ti5Si1Sb2
Mn2VSi,mp-865026,0.0,8.3176681,0.0,"{25: 2, 23: 1, 14: 1}","[14, 23, 25]",141231252,Mn2V1Si1
VCoSi,mp-21371,0.0,7.71164416,0.0,"{23: 1, 27: 1, 14: 1}","[14, 23, 27]",141231271,V1Co1Si1
VSiNi,mp-1095532,0.0,8.63249284,0.0,"{23: 1, 14: 1, 28: 1}","[14, 23, 28]",141231281,V1Si1Ni1
ZrVSi,mp-5541,0.0,6.22679015,0.0,"{40: 1, 23: 1, 14: 1}","[14, 23, 40]",141231401,Zr1V1Si1
VSiTc2,mp-865472,0.0,9.09583671,0.0,"{23: 1, 14: 1, 43: 2}","[14, 23, 43]",141231432,V1Si1Tc2
VSiRu2,mp-865507,0.0,9.5530325,0.0,"{23: 1, 14: 1, 44: 2}","[14, 23, 44]",141231442,V1Si1Ru2
HfVSi,mp-1018720,0.0,6.63287749,0.0,"{72: 1, 23: 1, 14: 1}","[14, 23, 72]",141231721,Hf1V1Si1
VSiOs2,mp-865506,0.0,9.61651856,0.0,"{23: 1, 14: 1, 76: 2}","[14, 23, 76]",141231762,V1Si1Os2
V3Si,mp-2567,0.0,7.35063881,0.0,"{23: 3, 14: 1}","[14, 23]",141233,V3Si1
Ta2V3Si,mp-1095672,0.0,6.57507067,0.0,"{73: 2, 23: 3, 14: 1}","[14, 23, 73]",141233732,Ta2V3Si1
V6SiGe,mp-1216453,0.0,7.17457075,0.0,"{23: 6, 14: 1, 32: 1}","[14, 23, 32]",141236321,V6Si1Ge1
CrSiRu2,mp-865791,0.0,9.07246722,0.0,"{24: 1, 14: 1, 44: 2}","[14, 24, 44]",141241442,Cr1Si1Ru2
CrSiTe3,mp-3779,0.0,4.38992867,0.0,"{24: 1, 14: 1, 52: 3}","[14, 24, 52]",141241523,Cr1Si1Te3
Cr3Si,mp-729,0.0,8.58081601,0.0,"{24: 3, 14: 1}","[14, 24]",141243,Cr3Si1
MnCo2Si,mp-4492,0.0,7.54046291,0.0,"{25: 1, 27: 2, 14: 1}","[14, 25, 27]",141251272,Mn1Co2Si1
MnSiNi,mp-20949,0.0,8.5004566,0.0,"{25: 1, 14: 1, 28: 1}","[14, 25, 28]",141251281,Mn1Si1Ni1
MnSi(AgSe2)2,mp-1210646,0.6252,2.93966608,0.0,"{25: 1, 14: 1, 47: 2, 34: 4}","[14, 25, 34, 47]",141251344472,Mn1Si1Ag2Se4
ZrMnSi,mp-22227,0.0,6.3609513,0.0,"{40: 1, 25: 1, 14: 1}","[14, 25, 40]",141251401,Zr1Mn1Si1
MnNbSi,mp-7829,0.0,7.45112484,0.0,"{25: 1, 41: 1, 14: 1}","[14, 25, 41]",141251411,Mn1Nb1Si1
MnSiTc2,mp-864970,0.0,8.89088507,0.0,"{25: 1, 14: 1, 43: 2}","[14, 25, 43]",141251432,Mn1Si1Tc2
MnSiRu2,mp-864966,0.0,8.75133278,0.0,"{25: 1, 14: 1, 44: 2}","[14, 25, 44]",141251442,Mn1Si1Ru2
MnSiRh2,mp-865015,0.0,8.12665064,0.0,"{25: 1, 14: 1, 45: 2}","[14, 25, 45]",141251452,Mn1Si1Rh2
LaMnSi,mp-19737,0.0,7.79123264,0.0,"{57: 1, 25: 1, 14: 1}","[14, 25, 57]",141251571,La1Mn1Si1
SmMnSi,mp-1019102,0.0,5.14808597,0.0,"{62: 1, 25: 1, 14: 1}","[14, 25, 62]",141251621,Sm1Mn1Si1
GdMnSi,mp-20553,0.0,5.13232148,0.0,"{64: 1, 25: 1, 14: 1}","[14, 25, 64]",141251641,Gd1Mn1Si1
TbMnSi,mp-20822,0.0,5.42976292,0.0,"{65: 1, 25: 1, 14: 1}","[14, 25, 65]",141251651,Tb1Mn1Si1
HfMnSi,mp-20192,0.0,6.81924173,0.0,"{72: 1, 25: 1, 14: 1}","[14, 25, 72]",141251721,Hf1Mn1Si1
TaMnSi,mp-1105570,0.0,7.76404363,0.0,"{73: 1, 25: 1, 14: 1}","[14, 25, 73]",141251731,Ta1Mn1Si1
MnSiIr,mp-21851,0.0,7.94817586,0.0,"{25: 1, 14: 1, 77: 1}","[14, 25, 77]",141251771,Mn1Si1Ir1
Mn2SiNi2Ge,mp-1221860,0.0,7.81037978,0.0,"{25: 2, 14: 1, 28: 2, 32: 1}","[14, 25, 28, 32]",141252282321,Mn2Si1Ni2Ge1
Mn2SiSe4,mp-17367,0.0,3.46451866,0.0,"{25: 2, 14: 1, 34: 4}","[14, 25, 34]",141252344,Mn2Si1Se4
U2Mn3Si,mp-1207954,0.0,10.62027378,0.0,"{92: 2, 25: 3, 14: 1}","[14, 25, 92]",141253922,U2Mn3Si1
CoSi,mp-7577,0.0,9.63997474,0.0,"{27: 1, 14: 1}","[14, 27]",141271,Co1Si1
ZrCoSi,mp-1102565,0.0,6.49591581,0.0,"{40: 1, 27: 1, 14: 1}","[14, 27, 40]",141271401,Zr1Co1Si1
NbCoSi,mp-1095573,0.0,7.22888561,0.0,"{41: 1, 27: 1, 14: 1}","[14, 27, 41]",141271411,Nb1Co1Si1
