formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
KNaLi2(SO4)2,mp-14484,5.2970999999999995,-0.02781609,0.0,"{19: 1, 11: 1, 3: 2, 16: 2, 8: 8}","[3, 8, 11, 16, 19]",3288111162191,K1Na1Li2S2O8
Li2MgTi3O8,mp-774752,3.2916,1.83771914,0.0,"{3: 2, 12: 1, 22: 3, 8: 8}","[3, 8, 12, 22]",3288121223,Li2Mg1Ti3O8
Li2MgMn3O8,mp-581301,1.8867,3.25422357,0.0,"{3: 2, 12: 1, 25: 3, 8: 8}","[3, 8, 12, 25]",3288121253,Li2Mg1Mn3O8
Li2Mn(SO4)2,mp-1193172,3.5794000000000006,0.89647613,0.0,"{3: 2, 25: 1, 16: 2, 8: 8}","[3, 8, 16, 25]",3288162251,Li2Mn1S2O8
Li2Co(SO4)2,mp-1194281,3.2144000000000004,0.44922093,0.0,"{3: 2, 27: 1, 16: 2, 8: 8}","[3, 8, 16, 27]",3288162271,Li2Co1S2O8
Li2Ti3MnO8,mp-775865,2.0685999999999996,2.47568501,0.0,"{3: 2, 22: 3, 25: 1, 8: 8}","[3, 8, 22, 25]",3288223251,Li2Ti3Mn1O8
Li2Ti3CoO8,mp-768110,2.1204,2.33104343,0.0,"{3: 2, 22: 3, 27: 1, 8: 8}","[3, 8, 22, 27]",3288223271,Li2Ti3Co1O8
Li2Ti3NiO8,mp-775326,2.3305,2.21679076,0.0,"{3: 2, 22: 3, 28: 1, 8: 8}","[3, 8, 22, 28]",3288223281,Li2Ti3Ni1O8
Li2Ti3ZnO8,mp-774797,3.1267999999999994,1.58489635,0.0,"{3: 2, 22: 3, 30: 1, 8: 8}","[3, 8, 22, 30]",3288223301,Li2Ti3Zn1O8
Li2V3CoO8,mp-1291671,0.0,4.95421716,0.0,"{3: 2, 23: 3, 27: 1, 8: 8}","[3, 8, 23, 27]",3288233271,Li2V3Co1O8
Li2V3SnO8,mp-776870,0.8920999999999997,4.99167931,0.0,"{3: 2, 23: 3, 50: 1, 8: 8}","[3, 8, 23, 50]",3288233501,Li2V3Sn1O8
Li2V3SbO8,mp-756138,0.8720000000000003,3.8721057,0.0,"{3: 2, 23: 3, 51: 1, 8: 8}","[3, 8, 23, 51]",3288233511,Li2V3Sb1O8
Li2Cr3SbO8,mp-775393,2.4842999999999997,2.85571431,0.0,"{3: 2, 24: 3, 51: 1, 8: 8}","[3, 8, 24, 51]",3288243511,Li2Cr3Sb1O8
Li2MnCo3O8,mp-761940,0.0,3.09997092,0.0,"{3: 2, 25: 1, 27: 3, 8: 8}","[3, 8, 25, 27]",3288251273,Li2Mn1Co3O8
Li2Mn3CoO8,mp-1287701,0.3865000000000003,2.99106848,0.0,"{3: 2, 25: 3, 27: 1, 8: 8}","[3, 8, 25, 27]",3288253271,Li2Mn3Co1O8
Li2Mn3NiO8,mp-771112,0.9363000000000001,2.21629323,0.0,"{3: 2, 25: 3, 28: 1, 8: 8}","[3, 8, 25, 28]",3288253281,Li2Mn3Ni1O8
Li2Mn3ZnO8,mp-704943,1.2898999999999998,1.57007357,0.0,"{3: 2, 25: 3, 30: 1, 8: 8}","[3, 8, 25, 30]",3288253301,Li2Mn3Zn1O8
Li2Mn3SbO8,mp-763186,1.0902000000000003,3.37962626,0.0,"{3: 2, 25: 3, 51: 1, 8: 8}","[3, 8, 25, 51]",3288253511,Li2Mn3Sb1O8
Li2Co3SbO8,mp-757613,0.45169999999999977,3.86922445,0.0,"{3: 2, 27: 3, 51: 1, 8: 8}","[3, 8, 27, 51]",3288273511,Li2Co3Sb1O8
Li2NiGe3O8,mp-21650,3.0431,5.15184724,0.0,"{3: 2, 28: 1, 32: 3, 8: 8}","[3, 8, 28, 32]",3288281323,Li2Ni1Ge3O8
Li2Ni3TeO8,mp-1280510,0.20779999999999976,3.6158683,0.0,"{3: 2, 28: 3, 52: 1, 8: 8}","[3, 8, 28, 52]",3288283521,Li2Ni3Te1O8
Li2ZnSn3O8,mp-555965,1.9407,5.36169647,0.0,"{3: 2, 30: 1, 50: 3, 8: 8}","[3, 8, 30, 50]",3288301503,Li2Zn1Sn3O8
Li2Th(AsO4)2,mp-1194965,3.9494000000000002,0.91853992,0.0,"{3: 2, 90: 1, 33: 2, 8: 8}","[3, 8, 33, 90]",3288332901,Li2Th1As2O8
Li2VCrP2(O4F)2,mp-760236,1.9782000000000002,2.01707549,0.0,"{3: 2, 23: 1, 24: 1, 15: 2, 8: 8, 9: 2}","[3, 8, 9, 15, 23, 24]",328892152231241,Li2V1Cr1P2O8F2
Li2MnVP2(O4F)2,mp-1177877,0.8944999999999999,1.72491742,0.0,"{3: 2, 25: 1, 23: 1, 15: 2, 8: 8, 9: 2}","[3, 8, 9, 15, 23, 25]",328892152231251,Li2Mn1V1P2O8F2
RbLi2(IO3)3,mp-23626,3.7571000000000003,0.93236848,0.0,"{37: 1, 3: 2, 53: 3, 8: 9}","[3, 8, 37, 53]",3289371533,Rb1Li2I3O9
K5Li2PrF10,mp-1196988,6.4766,4.0443746,0.0,"{19: 5, 3: 2, 59: 1, 9: 10}","[3, 9, 19, 59]",32910195591,K5Li2Pr1F10
K5Li2NdF10,mp-557798,6.4521999999999995,-2.29274491,0.0,"{19: 5, 3: 2, 60: 1, 9: 10}","[3, 9, 19, 60]",32910195601,K5Li2Nd1F10
Li2NiF4,mp-35759,4.6955,-0.95091703,0.0,"{3: 2, 28: 1, 9: 4}","[3, 9, 28]",3294281,Li2Ni1F4
Li2MnF5,mp-556229,1.8414,-0.9442579,0.0,"{3: 2, 25: 1, 9: 5}","[3, 9, 25]",3295251,Li2Mn1F5
Li2SiF6,mp-1193269,8.0844,-1.81119678,0.0,"{3: 2, 14: 1, 9: 6}","[3, 9, 14]",3296141,Li2Si1F6
Li2TiF6,mp-7603,4.1597,-2.43004376,0.0,"{3: 2, 22: 1, 9: 6}","[3, 9, 22]",3296221,Li2Ti1F6
Li2VF6,mp-753861,2.1121,-1.20372569,0.0,"{3: 2, 23: 1, 9: 6}","[3, 9, 23]",3296231,Li2V1F6
Li2CrF6,mp-555112,1.2088999999999999,-1.83876026,0.0,"{3: 2, 24: 1, 9: 6}","[3, 9, 24]",3296241,Li2Cr1F6
Li2MnF6,mp-754966,2.6841,-2.40072138,0.0,"{3: 2, 25: 1, 9: 6}","[3, 9, 25]",3296251,Li2Mn1F6
Li2GeF6,mp-7791,5.5194,-2.39751646,0.0,"{3: 2, 32: 1, 9: 6}","[3, 9, 32]",3296321,Li2Ge1F6
Li2ZrF6,mp-542219,6.0773,-1.99811327,0.0,"{3: 2, 40: 1, 9: 6}","[3, 9, 40]",3296401,Li2Zr1F6
Li2MoF6,mp-22439,2.0388,-0.40606103,0.0,"{3: 2, 42: 1, 9: 6}","[3, 9, 42]",3296421,Li2Mo1F6
Li2RuF6,mp-976955,0.0398,0.34432287,0.0,"{3: 2, 44: 1, 9: 6}","[3, 9, 44]",3296441,Li2Ru1F6
Li2RhF6,mp-7661,0.0,-0.78665288,0.0,"{3: 2, 45: 1, 9: 6}","[3, 9, 45]",3296451,Li2Rh1F6
Li2PdF6,mp-13985,1.6748999999999998,-1.88532539,0.0,"{3: 2, 46: 1, 9: 6}","[3, 9, 46]",3296461,Li2Pd1F6
Li2AgF6,mp-765413,0.0,-2.0499508,0.0,"{3: 2, 47: 1, 9: 6}","[3, 9, 47]",3296471,Li2Ag1F6
Li2SnF6,mp-1205739,5.0089,-1.23399657,0.0,"{3: 2, 50: 1, 9: 6}","[3, 9, 50]",3296501,Li2Sn1F6
Li2PtF6,mp-13986,2.3577,-0.94079848,0.0,"{3: 2, 78: 1, 9: 6}","[3, 9, 78]",3296781,Li2Pt1F6
Li2CaHfF8,mp-16577,6.9952000000000005,-1.69035026,0.0,"{3: 2, 20: 1, 72: 1, 9: 8}","[3, 9, 20, 72]",3298201721,Li2Ca1Hf1F8
Na5Li3(TiS4)2,mp-554395,1.9652,1.23434006,0.0,"{11: 5, 3: 3, 22: 2, 16: 8}","[3, 11, 16, 22]",33115168222,Na5Li3Ti2S8
Li3Al2,mp-16506,0.0,4.3607966,0.0,"{3: 3, 13: 2}","[3, 13]",33132,Li3Al2
Li3P,mp-736,0.6996000000000002,1.72650997,0.0,"{3: 3, 15: 1}","[3, 15]",33151,Li3P1
Li3PS4,mp-985583,2.8091,1.41355318,0.0,"{3: 3, 15: 1, 16: 4}","[3, 15, 16]",33151164,Li3P1S4
Li3LaP2,mp-8407,0.6124999999999998,4.64591457,0.0,"{3: 3, 57: 1, 15: 2}","[3, 15, 57]",33152571,Li3La1P2
Li3Cr2(PS4)3,mp-778433,1.2201,2.38822304,0.0,"{3: 3, 24: 2, 15: 3, 16: 12}","[3, 15, 16, 24]",331531612242,Li3Cr2P3S12
Li3P7,mp-28336,1.7927,3.39114777,0.0,"{3: 3, 15: 7}","[3, 15]",33157,Li3P7
Li3AuS2,mp-15999,2.0985,1.88519563,0.0,"{3: 3, 79: 1, 16: 2}","[3, 16, 79]",33162791,Li3Au1S2
Li3AsS3,mp-28471,2.2848999999999995,1.59097423,0.0,"{3: 3, 33: 1, 16: 3}","[3, 16, 33]",33163331,Li3As1S3
Li3SbS3,mp-1194339,2.4016,4.66958921,0.0,"{3: 3, 51: 1, 16: 3}","[3, 16, 51]",33163511,Li3Sb1S3
Li3VS4,mp-760375,1.8832,-0.97864236,0.0,"{3: 3, 23: 1, 16: 4}","[3, 16, 23]",33164231,Li3V1S4
Li3SbS4,mp-756316,2.1452,1.13156774,0.0,"{3: 3, 51: 1, 16: 4}","[3, 16, 51]",33164511,Li3Sb1S4
Li3InCl6,mp-676109,3.373,-0.20579706,0.0,"{3: 3, 49: 1, 17: 6}","[3, 17, 49]",33176491,Li3In1Cl6
Li3ErCl6,mp-676361,5.2109000000000005,-0.27929372,0.0,"{3: 3, 68: 1, 17: 6}","[3, 17, 68]",33176681,Li3Er1Cl6
Li3Ni11As7,mp-1222560,0.0,6.77400763,0.0,"{3: 3, 28: 11, 33: 7}","[3, 28, 33]",332811337,Li3Ni11As7
Li3(ZnSn2)2,mp-1188187,0.0,4.45570025,0.0,"{3: 3, 30: 2, 50: 4}","[3, 30, 50]",33302504,Li3Zn2Sn4
Li3Ga2,mp-9568,0.0,3.25826807,0.0,"{3: 3, 31: 2}","[3, 31]",33312,Li3Ga2
Li3As,mp-757,0.6364999999999998,1.37594068,0.0,"{3: 3, 33: 1}","[3, 33]",33331,Li3As1
Li3LaAs2,mp-1018766,0.5023,4.18853491,0.0,"{3: 3, 57: 1, 33: 2}","[3, 33, 57]",33332571,Li3La1As2
Li3NdAs2,mp-8406,0.035800000000000054,3.25666224,0.0,"{3: 3, 60: 1, 33: 2}","[3, 33, 60]",33332601,Li3Nd1As2
Li3ErBr6,mp-1222492,4.4222,-0.70086497,0.0,"{3: 3, 68: 1, 35: 6}","[3, 35, 68]",33356681,Li3Er1Br6
Li3Ag,mp-865875,0.0,0.75212716,0.0,"{3: 3, 47: 1}","[3, 47]",33471,Li3Ag1
Li3Cd,mp-975904,0.0,0.44335962,0.0,"{3: 3, 48: 1}","[3, 48]",33481,Li3Cd1
Li3Tl2Cd,mp-1222424,0.0,3.91592185,0.0,"{3: 3, 81: 2, 48: 1}","[3, 48, 81]",33481812,Li3Tl2Cd1
Li3In2,mp-21293,0.0,5.35634933,0.0,"{3: 3, 49: 2}","[3, 49]",33492,Li3In2
Li3Sn,mp-1185265,0.0,2.88324876,0.0,"{3: 3, 50: 1}","[3, 50]",33501,Li3Sn1
Li3Sb,mp-7955,0.4833000000000003,2.34408978,0.0,"{3: 3, 51: 1}","[3, 51]",33511,Li3Sb1
Li3BS3,mp-5614,3.0495,0.90904378,0.0,"{3: 3, 5: 1, 16: 3}","[3, 5, 16]",3351163,Li3B1S3
Li3B11O18,mp-1020014,5.5447,-0.35782223,0.0,"{3: 3, 5: 11, 8: 18}","[3, 5, 8]",33511818,Li3B11O18
Li3LaSb2,mp-8405,0.20389999999999997,5.1007357,0.0,"{3: 3, 57: 1, 51: 2}","[3, 51, 57]",33512571,Li3La1Sb2
Li3CeSb2,mp-1018761,0.0,5.29573952,0.0,"{3: 3, 58: 1, 51: 2}","[3, 51, 58]",33512581,Li3Ce1Sb2
Li3PrSb2,mp-1018779,0.0,4.3523527,0.0,"{3: 3, 59: 1, 51: 2}","[3, 51, 59]",33512591,Li3Pr1Sb2
Li3NdSb2,mp-1018769,0.0,4.34063573,0.0,"{3: 3, 60: 1, 51: 2}","[3, 51, 60]",33512601,Li3Nd1Sb2
Li3SmSb2,mp-1018781,0.0,4.40399097,0.0,"{3: 3, 62: 1, 51: 2}","[3, 51, 62]",33512621,Li3Sm1Sb2
Li3DySb2,mp-1018763,0.0,4.61920729,0.0,"{3: 3, 66: 1, 51: 2}","[3, 51, 66]",33512661,Li3Dy1Sb2
Li3HoSb2,mp-1018764,0.0,4.6206281,0.0,"{3: 3, 67: 1, 51: 2}","[3, 51, 67]",33512671,Li3Ho1Sb2
K2Li3B(P2O7)2,mp-1019778,5.5903,0.47693747,0.0,"{19: 2, 3: 3, 5: 1, 15: 4, 8: 14}","[3, 5, 8, 15, 19]",3351814154192,K2Li3B1P4O14
Rb2Li3B(P2O7)2,mp-1020705,5.5484,0.45115031,0.0,"{37: 2, 3: 3, 5: 1, 15: 4, 8: 14}","[3, 5, 8, 15, 37]",3351814154372,Rb2Li3B1P4O14
Li3BO3,mp-27275,5.1473,0.24049652,0.0,"{3: 3, 5: 1, 8: 3}","[3, 5, 8]",335183,Li3B1O3
Li3Gd(BO3)2,mp-559706,2.9198,3.68852379,0.0,"{3: 3, 64: 1, 5: 2, 8: 6}","[3, 5, 8, 64]",335286641,Li3Gd1B2O6
Li3Bi(BO3)2,mp-768820,3.2169,1.74266573,0.0,"{3: 3, 83: 1, 5: 2, 8: 6}","[3, 5, 8, 83]",335286831,Li3Bi1B2O6
Cs2Sr2Li3B3(PO4)6,mp-1019609,5.6029,0.89373506,0.0,"{55: 2, 38: 2, 3: 3, 5: 3, 15: 6, 8: 24}","[3, 5, 8, 15, 38, 55]",3353824156382552,Cs2Sr2Li3B3P6O24
Cs2Li3B3P6(PbO12)2,mp-1196318,5.0959,1.77440524,0.0,"{55: 2, 3: 3, 5: 3, 15: 6, 82: 2, 8: 24}","[3, 5, 8, 15, 55, 82]",3353824156552822,Cs2Li3B3P6Pb2O24
Li3Pr2(BO3)3,mp-13772,4.486,1.91002415,0.0,"{3: 3, 59: 2, 5: 3, 8: 9}","[3, 5, 8, 59]",335389592,Li3Pr2B3O9
Li3LaBi2,mp-1018768,0.1578999999999997,4.68304549,0.0,"{3: 3, 57: 1, 83: 2}","[3, 57, 83]",33571832,Li3La1Bi2
Li3B7O12,mp-16828,5.6047,0.26899749,0.0,"{3: 3, 5: 7, 8: 12}","[3, 5, 8]",3357812,Li3B7O12
K9Li3Nd3(BO3)7,mp-1195894,3.7614,4.26011774,0.0,"{19: 9, 3: 3, 60: 3, 5: 7, 8: 21}","[3, 5, 8, 19, 60]",3357821199603,K9Li3Nd3B7O21
Li3CeBi2,mp-1018762,0.0,4.74959477,0.0,"{3: 3, 58: 1, 83: 2}","[3, 58, 83]",33581832,Li3Ce1Bi2
Li3PrBi2,mp-1018770,0.0,3.95974913,0.0,"{3: 3, 59: 1, 83: 2}","[3, 59, 83]",33591832,Li3Pr1Bi2
Li3SmBi2,mp-1018780,0.0,4.04931154,0.0,"{3: 3, 62: 1, 83: 2}","[3, 62, 83]",33621832,Li3Sm1Bi2
Li3GdBi2,mp-1077469,0.0,3.91844731,0.0,"{3: 3, 64: 1, 83: 2}","[3, 64, 83]",33641832,Li3Gd1Bi2
Li3Au,mp-11247,0.0,2.47444662,0.0,"{3: 3, 79: 1}","[3, 79]",33791,Li3Au1
Li3Tl,mp-7396,0.0,3.67076318,0.0,"{3: 3, 81: 1}","[3, 81]",33811,Li3Tl1
Li3Sc2(PO4)3,mp-6565,4.7407,0.78336355,0.0,"{3: 3, 21: 2, 15: 3, 8: 12}","[3, 8, 15, 21]",33812153212,Li3Sc2P3O12
Li3V2(PO4)3,mp-6396,1.7296,2.32002374,0.0,"{3: 3, 23: 2, 15: 3, 8: 12}","[3, 8, 15, 23]",33812153232,Li3V2P3O12
Li3Cr2(PO4)3,mp-780606,2.9720999999999997,1.25937579,0.0,"{3: 3, 24: 2, 15: 3, 8: 12}","[3, 8, 15, 24]",33812153242,Li3Cr2P3O12
Li3Mo2(PO4)3,mp-27003,3.6982,2.29302037,0.0,"{3: 3, 42: 2, 15: 3, 8: 12}","[3, 8, 15, 42]",33812153422,Li3Mo2P3O12
Li3In2(PO4)3,mp-6425,3.7684,1.4845883,0.0,"{3: 3, 49: 2, 15: 3, 8: 12}","[3, 8, 15, 49]",33812153492,Li3In2P3O12
Li3Mn2(SeO3)4,mp-1211552,0.7033,1.51618042,0.0,"{3: 3, 25: 2, 34: 4, 8: 12}","[3, 8, 25, 34]",33812252344,Li3Mn2Se4O12
Li3La3(MoO6)2,mp-1185315,2.8495,6.18606516,0.0,"{3: 3, 57: 3, 42: 2, 8: 12}","[3, 8, 42, 57]",33812422573,Li3La3Mo2O12
Li3Pr3(TeO6)2,mp-1211386,3.1280999999999994,3.1088656,0.0,"{3: 3, 59: 3, 52: 2, 8: 12}","[3, 8, 52, 59]",33812522593,Li3Pr3Te2O12
Li3Nd3(TeO6)2,mp-677627,3.1313999999999997,2.51959658,0.0,"{3: 3, 60: 3, 52: 2, 8: 12}","[3, 8, 52, 60]",33812522603,Li3Nd3Te2O12
Li3Sm3(TeO6)2,mp-1211256,3.4655000000000005,5.82974168,0.0,"{3: 3, 62: 3, 52: 2, 8: 12}","[3, 8, 52, 62]",33812522623,Li3Sm3Te2O12
Li3Gd3(TeO6)2,mp-1212457,2.8187,2.97445161,0.0,"{3: 3, 64: 3, 52: 2, 8: 12}","[3, 8, 52, 64]",33812522643,Li3Gd3Te2O12
Li3Tb3(TeO6)2,mp-1211213,3.5219,5.99054495,0.0,"{3: 3, 65: 3, 52: 2, 8: 12}","[3, 8, 52, 65]",33812522653,Li3Tb3Te2O12
Li3Dy3(TeO6)2,mp-1210935,3.5476999999999994,6.01982322,0.0,"{3: 3, 66: 3, 52: 2, 8: 12}","[3, 8, 52, 66]",33812522663,Li3Dy3Te2O12
Li3Ho3(TeO6)2,mp-1211542,3.5705,6.00932891,0.0,"{3: 3, 67: 3, 52: 2, 8: 12}","[3, 8, 52, 67]",33812522673,Li3Ho3Te2O12
Li3Er3(TeO6)2,mp-1210989,3.5823,6.03581788,0.0,"{3: 3, 68: 3, 52: 2, 8: 12}","[3, 8, 52, 68]",33812522683,Li3Er3Te2O12
Li3Tm3(TeO6)2,mp-1211248,3.1382,3.01924908,0.0,"{3: 3, 69: 3, 52: 2, 8: 12}","[3, 8, 52, 69]",33812522693,Li3Tm3Te2O12
Li3Lu3(TeO6)2,mp-1211646,3.1062,2.59619112,0.0,"{3: 3, 71: 3, 52: 2, 8: 12}","[3, 8, 52, 71]",33812522713,Li3Lu3Te2O12
Li3Nd3(WO6)2,mp-557717,3.6605999999999996,1.5037388,0.0,"{3: 3, 60: 3, 74: 2, 8: 12}","[3, 8, 60, 74]",33812603742,Li3Nd3W2O12
Li3MnV(P2O7)2,mp-850951,2.1375,1.63941531,0.0,"{3: 3, 25: 1, 23: 1, 15: 4, 8: 14}","[3, 8, 15, 23, 25]",33814154231251,Li3Mn1V1P4O14
KNa2Li3Cr2(Si2O5)6,mp-16282,4.3993,1.85527111,0.0,"{19: 1, 11: 2, 3: 3, 24: 2, 14: 12, 8: 30}","[3, 8, 11, 14, 19, 24]",338301121412191242,K1Na2Li3Cr2Si12O30
KLi3Zr2(Si2O5)6,mp-16055,5.1498,0.62227051,0.0,"{19: 1, 3: 3, 40: 2, 14: 12, 8: 30}","[3, 8, 14, 19, 40]",338301412191402,K1Li3Zr2Si12O30
KLi3Si12(SnO15)2,mp-6844,4.4356,1.05406974,0.0,"{19: 1, 3: 3, 14: 12, 50: 2, 8: 30}","[3, 8, 14, 19, 50]",338301412191502,K1Li3Si12Sn2O30
Li3Bi,mp-23222,0.34289999999999976,2.90571406,0.0,"{3: 3, 83: 1}","[3, 83]",33831,Li3Bi1
KLi3Ca7Ti2Si12(O18F)2,mp-641919,3.5221,1.42806931,0.0,"{19: 1, 3: 3, 20: 7, 22: 2, 14: 12, 8: 36, 9: 2}","[3, 8, 9, 14, 19, 20, 22]",33836921412191207222,K1Li3Ca7Ti2Si12O36F2
Li3AuO3,mp-7471,1.8710999999999998,0.66930665,0.0,"{3: 3, 79: 1, 8: 3}","[3, 8, 79]",3383791,Li3Au1O3
Li3BiO3,mp-28510,2.4379,1.47422843,0.0,"{3: 3, 83: 1, 8: 3}","[3, 8, 83]",3383831,Li3Bi1O3
NaLi3SiO4,mp-559904,4.4978,0.89240422,0.0,"{11: 1, 3: 3, 14: 1, 8: 4}","[3, 8, 11, 14]",3384111141,Na1Li3Si1O4
NaLi3GeO4,mp-561254,3.6606,0.01100571,0.0,"{11: 1, 3: 3, 32: 1, 8: 4}","[3, 8, 11, 32]",3384111321,Na1Li3Ge1O4
Na2Li3CoO4,mp-504854,1.4597,1.26346749,0.0,"{11: 2, 3: 3, 27: 1, 8: 4}","[3, 8, 11, 27]",3384112271,Na2Li3Co1O4
Na2Li3GaO4,mp-540945,3.2395,0.41224877,0.0,"{11: 2, 3: 3, 31: 1, 8: 4}","[3, 8, 11, 31]",3384112311,Na2Li3Ga1O4
KLi3SiO4,mp-1211498,4.875699999999999,0.69883036,0.0,"{19: 1, 3: 3, 14: 1, 8: 4}","[3, 8, 14, 19]",3384141191,K1Li3Si1O4
Li3PO4,mp-13725,5.818099999999999,0.6255881,0.0,"{3: 3, 15: 1, 8: 4}","[3, 8, 15]",3384151,Li3P1O4
KLi3TiO4,mp-1211546,4.6824,4.55711603,0.0,"{19: 1, 3: 3, 22: 1, 8: 4}","[3, 8, 19, 22]",3384191221,K1Li3Ti1O4
KLi3GeO4,mp-18002,3.9368,-0.12183589,0.0,"{19: 1, 3: 3, 32: 1, 8: 4}","[3, 8, 19, 32]",3384191321,K1Li3Ge1O4
KLi3PbO4,mp-559106,1.6930999999999998,1.17055634,0.0,"{19: 1, 3: 3, 82: 1, 8: 4}","[3, 8, 19, 82]",3384191821,K1Li3Pb1O4
K2Li3CoO4,mp-757868,1.2641,2.54033704,0.0,"{19: 2, 3: 3, 27: 1, 8: 4}","[3, 8, 19, 27]",3384192271,K2Li3Co1O4
K2Li3NiO4,mp-774432,1.4741000000000002,2.62273194,0.0,"{19: 2, 3: 3, 28: 1, 8: 4}","[3, 8, 19, 28]",3384192281,K2Li3Ni1O4
K2Li3GaO4,mp-17774,3.3151,0.38391842,0.0,"{19: 2, 3: 3, 31: 1, 8: 4}","[3, 8, 19, 31]",3384192311,K2Li3Ga1O4
Li3VO4,mp-19219,3.6915999999999998,-0.67359684,0.0,"{3: 3, 23: 1, 8: 4}","[3, 8, 23]",3384231,Li3V1O4
Li3CrO4,mp-770632,0.8956999999999999,0.89580871,0.0,"{3: 3, 24: 1, 8: 4}","[3, 8, 24]",3384241,Li3Cr1O4
Rb2Li3GaO4,mp-1209478,3.5182,3.74070988,0.0,"{37: 2, 3: 3, 31: 1, 8: 4}","[3, 8, 31, 37]",3384311372,Rb2Li3Ga1O4
Cs2Li3GaO4,mp-555140,3.6593,1.14481623,0.0,"{55: 2, 3: 3, 31: 1, 8: 4}","[3, 8, 31, 55]",3384311552,Cs2Li3Ga1O4
Li3AsO4,mp-9197,4.1268,-0.03226995,0.0,"{3: 3, 33: 1, 8: 4}","[3, 8, 33]",3384331,Li3As1O4
Li3NbO4,mp-31488,3.7757,0.91375854,0.0,"{3: 3, 41: 1, 8: 4}","[3, 8, 41]",3384411,Li3Nb1O4
Li3RuO4,mp-37692,0.0,2.84898333,0.0,"{3: 3, 44: 1, 8: 4}","[3, 8, 44]",3384441,Li3Ru1O4
Li3SbO4,mp-5769,3.0560000000000005,2.6938652,0.0,"{3: 3, 51: 1, 8: 4}","[3, 8, 51]",3384511,Li3Sb1O4
Li3TaO4,mp-3151,4.2438,1.0551473,0.0,"{3: 3, 73: 1, 8: 4}","[3, 8, 73]",3384731,Li3Ta1O4
Li3BiO4,mp-557738,1.0578999999999996,2.09080846,0.0,"{3: 3, 83: 1, 8: 4}","[3, 8, 83]",3384831,Li3Bi1O4
Li3UO4,mp-551675,0.3780000000000001,5.60618787,0.0,"{3: 3, 92: 1, 8: 4}","[3, 8, 92]",3384921,Li3U1O4
Li3AlSiO5,mp-1020023,4.4558,1.6473903,0.0,"{3: 3, 13: 1, 14: 1, 8: 5}","[3, 8, 13, 14]",3385131141,Li3Al1Si1O5
Li3AlGeO5,mp-6765,3.9691999999999994,0.80857524,0.0,"{3: 3, 13: 1, 32: 1, 8: 5}","[3, 8, 13, 32]",3385131321,Li3Al1Ge1O5
Li3GaSiO5,mp-16996,3.6429,0.93697693,0.0,"{3: 3, 31: 1, 14: 1, 8: 5}","[3, 8, 14, 31]",3385141311,Li3Ga1Si1O5
Li3GaGeO5,mp-17685,3.2656,0.10707484,0.0,"{3: 3, 31: 1, 32: 1, 8: 5}","[3, 8, 31, 32]",3385311321,Li3Ga1Ge1O5
K3Li3TeO6,mp-560739,2.6948,1.49217019,0.0,"{19: 3, 3: 3, 52: 1, 8: 6}","[3, 8, 19, 52]",3386193521,K3Li3Te1O6
Li3Ni2SbO6,mp-1102490,2.8084,3.87788242,0.0,"{3: 3, 28: 2, 51: 1, 8: 6}","[3, 8, 28, 51]",3386282511,Li3Ni2Sb1O6
Li3MnP2(O3F2)2,mp-1199210,1.7453,0.15180736,0.0,"{3: 3, 25: 1, 15: 2, 8: 6, 9: 4}","[3, 8, 9, 15, 25]",338694152251,Li3Mn1P2O6F4
Na3Li3Al2F12,mp-6711,7.0872,-1.93776339,0.0,"{11: 3, 3: 3, 13: 2, 9: 12}","[3, 9, 11, 13]",33912113132,Na3Li3Al2F12
Na3Li3Sc2F12,mp-14023,6.8685,-2.73858823,0.0,"{11: 3, 3: 3, 21: 2, 9: 12}","[3, 9, 11, 21]",33912113212,Na3Li3Sc2F12
Na3Li3Ti2F12,mp-14457,0.0,2.8151019,0.0,"{11: 3, 3: 3, 22: 2, 9: 12}","[3, 9, 11, 22]",33912113222,Na3Li3Ti2F12
Na3Li3V2F12,mp-6153,0.0,0.82150361,0.0,"{11: 3, 3: 3, 23: 2, 9: 12}","[3, 9, 11, 23]",33912113232,Na3Li3V2F12
Na3Li3Cr2F12,mp-14458,3.8583,-1.34135584,0.0,"{11: 3, 3: 3, 24: 2, 9: 12}","[3, 9, 11, 24]",33912113242,Na3Li3Cr2F12
Na3Li3Rh2F12,mp-1210682,1.9933,0.40679752,0.0,"{11: 3, 3: 3, 45: 2, 9: 12}","[3, 9, 11, 45]",33912113452,Na3Li3Rh2F12
Na3Li3In2F12,mp-6527,5.2896,-1.98623287,0.0,"{11: 3, 3: 3, 49: 2, 9: 12}","[3, 9, 11, 49]",33912113492,Na3Li3In2F12
Li3AlF6,mp-15254,7.688400000000001,-1.82875722,0.0,"{3: 3, 13: 1, 9: 6}","[3, 9, 13]",3396131,Li3Al1F6
Li3ScF6,mp-560890,6.6768,-2.58321049,0.0,"{3: 3, 21: 1, 9: 6}","[3, 9, 21]",3396211,Li3Sc1F6
Li3VF6,mp-21633,2.4336,-0.25754429,0.0,"{3: 3, 23: 1, 9: 6}","[3, 9, 23]",3396231,Li3V1F6
Li3CrF6,mp-561396,3.9644000000000004,-1.17216253,0.0,"{3: 3, 24: 1, 9: 6}","[3, 9, 24]",3396241,Li3Cr1F6
