formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Ni(I5N3)2,mp-1211426,0.7492000000000001,1.54325979,1.055170635882352,"{28: 1, 53: 10, 7: 6}","[7, 28, 53]",762815310,Ni1I10N6
Ni(IN)6,mp-1210513,0.0,3.12182992,1.1843753569230753,"{28: 1, 53: 6, 7: 6}","[7, 28, 53]",76281536,Ni1I6N6
K2CaNi(NO2)6,mp-22650,1.7049,1.10671885,0.11515626599999518,"{19: 2, 20: 1, 28: 1, 7: 6, 8: 12}","[7, 8, 19, 20, 28]",76812192201281,K2Ca1Ni1N6O12
K2SrNi(NO2)6,mp-19374,2.1937,0.83499098,0.11352103397726854,"{19: 2, 38: 1, 28: 1, 7: 6, 8: 12}","[7, 8, 19, 28, 38]",76812192281381,K2Sr1Ni1N6O12
K2BaNi(NO2)6,mp-690607,1.4136000000000002,0.40021099,0.16564214445454084,"{19: 2, 56: 1, 28: 1, 7: 6, 8: 12}","[7, 8, 19, 28, 56]",76812192281561,K2Ba1Ni1N6O12
K2NiPb(NO2)6,mp-22139,1.7504,1.55511957,0.11326514274998978,"{19: 2, 28: 1, 82: 1, 7: 6, 8: 12}","[7, 8, 19, 28, 82]",76812192281821,K2Ni1Pb1N6O12
K4Ni(NO2)6,mp-558721,1.8294,-0.12126186,0.12488074213768119,"{19: 4, 28: 1, 7: 6, 8: 12}","[7, 8, 19, 28]",76812194281,K4Ni1N6O12
Sr2Ni(NO2)6,mp-21150,0.0,1.3357015,1.8508698526190468,"{38: 2, 28: 1, 7: 6, 8: 12}","[7, 8, 28, 38]",76812281382,Sr2Ni1N6O12
Ba2Ni(NO2)6,mp-22733,0.0,1.09122193,1.8577353730000006,"{56: 2, 28: 1, 7: 6, 8: 12}","[7, 8, 28, 56]",76812281562,Ba2Ni1N6O12
NiPb2(NO2)6,mp-20720,0.0,2.29235942,1.928501467166667,"{28: 1, 82: 2, 7: 6, 8: 12}","[7, 8, 28, 82]",76812281822,Ni1Pb2N6O12
ThNi(N3O13)2,mp-1208508,0.015599999999999836,-1.51278042,0.3193428693382385,"{90: 1, 28: 1, 7: 6, 8: 26}","[7, 8, 28, 90]",76826281901,Th1Ni1N6O26
Ni(N3O2)2,mp-1103006,2.1516,-0.81552001,0.2514795072727285,"{28: 1, 7: 6, 8: 4}","[7, 8, 28]",7684281,Ni1N6O4
Ta2Ni(NF2)6,mp-818598,0.0,-5.80775946,1.7495092066666729,"{73: 2, 28: 1, 7: 6, 9: 12}","[7, 9, 28, 73]",76912281732,Ta2Ni1N6F12
NiAs2S6(NF3)6,mp-558770,2.435,-1.91235037,0.20947151920214324,"{28: 1, 33: 2, 16: 6, 7: 6, 9: 18}","[7, 9, 16, 28, 33]",76918166281332,Ni1As2S6N6F18
Ba8Ni6N7,mp-28685,0.0,3.90130697,0.0036146826190455172,"{56: 8, 28: 6, 7: 7}","[7, 28, 56]",77286568,Ba8Ni6N7
Rb3Ni2(NO3)7,mp-1196286,2.9288,-0.06896493,0.0,"{37: 3, 28: 2, 7: 7, 8: 21}","[7, 8, 28, 37]",77821282373,Rb3Ni2N7O21
Si5(NiN4)2,mp-1245337,0.0,5.54513003,0.2211021571111118,"{14: 5, 28: 2, 7: 8}","[7, 14, 28]",78145282,Si5Ni2N8
Mn10NiN8,mp-1246926,0.0,6.69459335,0.28705759355263183,"{25: 10, 28: 1, 7: 8}","[7, 25, 28]",782510281,Mn10Ni1N8
Mn2Ni9N8,mp-1246594,0.0,7.49561792,0.26958104815789596,"{25: 2, 28: 9, 7: 8}","[7, 25, 28]",78252289,Mn2Ni9N8
Fe10NiN8,mp-1245751,0.0,6.66864468,0.2885582467105241,"{26: 10, 28: 1, 7: 8}","[7, 26, 28]",782610281,Fe10Ni1N8
Fe2Ni9N8,mp-1246451,0.0,5.1217722,0.25166821447368637,"{26: 2, 28: 9, 7: 8}","[7, 26, 28]",78262289,Fe2Ni9N8
Sr8Ni3N8,mp-1246821,0.0,3.4417917,0.08174921960526227,"{38: 8, 28: 3, 7: 8}","[7, 28, 38]",78283388,Sr8Ni3N8
Ni(N4O3)2,mp-1104404,0.0,4.17565492,2.7508603460000014,"{28: 1, 7: 8, 8: 6}","[7, 8, 28]",7886281,Ni1N8O6
Mn3Ni8N9,mp-1245427,0.0,5.93164973,0.2490459400833327,"{25: 3, 28: 8, 7: 9}","[7, 25, 28]",79253288,Mn3Ni8N9
NaNi2P3O10,mp-761044,0.7697000000000003,3.89082045,0.00845828130208126,"{11: 1, 28: 2, 15: 3, 8: 10}","[8, 11, 15, 28]",810111153282,Na1Ni2P3O10
NaNi2(MoO5)2,mp-1210175,0.06549999999999989,1.20001364,0.14855485486111686,"{11: 1, 28: 2, 42: 2, 8: 10}","[8, 11, 28, 42]",810111282422,Na1Ni2Mo2O10
Na2Mg(NiO2)5,mp-2229155,0.5751000000000004,3.11852789,0.06974239555554185,"{11: 2, 12: 1, 28: 5, 8: 10}","[8, 11, 12, 28]",810112121285,Na2Mg1Ni5O10
Na2Si4NiO10,mp-505307,1.3731,1.75798676,0.008655802205885799,"{11: 2, 14: 4, 28: 1, 8: 10}","[8, 11, 14, 28]",810112144281,Na2Si4Ni1O10
Na2(NiO2)5,mp-760161,0.07240000000000002,2.15204019,0.008464842745097734,"{11: 2, 28: 5, 8: 10}","[8, 11, 28]",810112285,Na2Ni5O10
Na3Mg(NiO2)5,mp-2231103,0.26339999999999986,3.56265804,0.07386603114035672,"{11: 3, 12: 1, 28: 5, 8: 10}","[8, 11, 12, 28]",810113121285,Na3Mg1Ni5O10
Na3(NiO2)5,mp-759923,0.0,2.77559702,0.006990582129618339,"{11: 3, 28: 5, 8: 10}","[8, 11, 28]",810113285,Na3Ni5O10
Na4Mg(Ni2O5)2,mp-2231875,0.4664999999999999,3.129539,0.037428732763157946,"{11: 4, 12: 1, 28: 4, 8: 10}","[8, 11, 12, 28]",810114121284,Na4Mg1Ni4O10
Na4Mg(NiO2)5,mp-2230006,0.5008999999999997,3.75637887,0.0705180955000051,"{11: 4, 12: 1, 28: 5, 8: 10}","[8, 11, 12, 28]",810114121285,Na4Mg1Ni5O10
Na4Ni3(SbO5)2,mp-1221170,0.0,4.66210033,0.013964595526315904,"{11: 4, 28: 3, 51: 2, 8: 10}","[8, 11, 28, 51]",810114283512,Na4Ni3Sb2O10
Na4(NiO2)5,mp-753301,0.3153999999999999,3.68830391,0.0,"{11: 4, 28: 5, 8: 10}","[8, 11, 28]",810114285,Na4Ni5O10
MgSi4NiO10,mp-1043541,3.1467,2.41476329,0.1279699696874923,"{12: 1, 14: 4, 28: 1, 8: 10}","[8, 12, 14, 28]",810121144281,Mg1Si4Ni1O10
MgNi2(PO5)2,mp-1044099,0.02400000000000002,2.50379876,0.23531778111110846,"{12: 1, 28: 2, 15: 2, 8: 10}","[8, 12, 15, 28]",810121152282,Mg1Ni2P2O10
MgV2Ni(TeO5)2,mp-2233001,1.5287999999999995,4.21767873,0.1489360619270821,"{12: 1, 23: 2, 28: 1, 52: 2, 8: 10}","[8, 12, 23, 28, 52]",810121232281522,Mg1V2Ni1Te2O10
Ba2Mg2Tl2Ni3O10,mp-1046522,0.0,3.76601644,0.16812805250000107,"{56: 2, 12: 2, 81: 2, 28: 3, 8: 10}","[8, 12, 28, 56, 81]",810122283562812,Ba2Mg2Tl2Ni3O10
CaSi4NiO10,mp-1043642,3.3088,2.0583125,0.14351124005208504,"{20: 1, 14: 4, 28: 1, 8: 10}","[8, 14, 20, 28]",810144201281,Ca1Si4Ni1O10
Si4NiO10,mp-1325790,0.0,0.43655857,0.2201520037222231,"{14: 4, 28: 1, 8: 10}","[8, 14, 28]",810144281,Si4Ni1O10
ZnSi4NiO10,mp-1043543,2.703,2.79579358,0.158455941875002,"{30: 1, 14: 4, 28: 1, 8: 10}","[8, 14, 28, 30]",810144281301,Zn1Si4Ni1O10
KNiPO10,mp-1193290,0.2871999999999999,-1.14054608,0.5693916132692332,"{19: 1, 28: 1, 15: 1, 8: 10}","[8, 15, 19, 28]",810151191281,K1Ni1P1O10
K2NiP2WO10,mp-556502,1.1528,1.82492843,0.0,"{19: 2, 28: 1, 15: 2, 74: 1, 8: 10}","[8, 15, 19, 28, 74]",810152192281741,K2Ni1P2W1O10
CaNi2(PO5)2,mp-1378551,0.0,2.50104011,0.3338816303148091,"{20: 1, 28: 2, 15: 2, 8: 10}","[8, 15, 20, 28]",810152201282,Ca1Ni2P2O10
Ti2Ni(PO5)2,mp-18281,2.6241,1.82004382,0.0,"{22: 2, 28: 1, 15: 2, 8: 10}","[8, 15, 22, 28]",810152222281,Ti2Ni1P2O10
V2Ni(PO5)2,mp-554784,1.2062,2.38755359,0.0,"{23: 2, 28: 1, 15: 2, 8: 10}","[8, 15, 23, 28]",810152232281,V2Ni1P2O10
Ni(PO5)2,mp-1210328,0.014200000000000101,-0.63263224,0.5242856182692126,"{28: 1, 15: 2, 8: 10}","[8, 15, 28]",810152281,Ni1P2O10
ZnNi2(PO5)2,mp-1044127,0.0,2.28026789,0.246699185111118,"{30: 1, 28: 2, 15: 2, 8: 10}","[8, 15, 28, 30]",810152282301,Zn1Ni2P2O10
Ni2P3O10,mp-25269,0.0,1.85585345,0.055445558333334866,"{28: 2, 15: 3, 8: 10}","[8, 15, 28]",810153282,Ni2P3O10
NiSO10,mp-1197146,0.0,-1.1117557,0.8076633458333271,"{28: 1, 16: 1, 8: 10}","[8, 16, 28]",810161281,Ni1S1O10
Ni3Se4(ClO5)2,mp-1105005,3.1114000000000006,1.675298,0.0,"{28: 3, 34: 4, 17: 2, 8: 10}","[8, 17, 28, 34]",810172283344,Ni3Se4Cl2O10
K2Cr2NiO10,mp-1103927,0.17879999999999985,-1.12846095,0.20454200277777534,"{19: 2, 24: 2, 28: 1, 8: 10}","[8, 19, 24, 28]",810192242281,K2Cr2Ni1O10
Ba2CaEr3(NiO5)2,mp-1228555,0.2859999999999996,3.17133705,0.00981757213888379,"{56: 2, 20: 1, 68: 3, 28: 2, 8: 10}","[8, 20, 28, 56, 68]",810201282562683,Ba2Ca1Er3Ni2O10
Ba2Ca2Tl2Ni3O10,mp-1046512,0.0,4.15507287,0.16847584618421063,"{56: 2, 20: 2, 81: 2, 28: 3, 8: 10}","[8, 20, 28, 56, 81]",810202283562812,Ba2Ca2Tl2Ni3O10
La2Ti3NiO10,mp-1223170,0.0,5.9212717,0.12586289421872188,"{57: 2, 22: 3, 28: 1, 8: 10}","[8, 22, 28, 57]",810223281572,La2Ti3Ni1O10
V2Ni(TeO5)2,mp-559589,0.8779999999999997,4.07855071,0.020172850333334935,"{23: 2, 28: 1, 52: 2, 8: 10}","[8, 23, 28, 52]",810232281522,V2Ni1Te2O10
Mn3NiO10,mp-1192587,0.0,0.77316543,0.3467280236309547,"{25: 3, 28: 1, 8: 10}","[8, 25, 28]",810253281,Mn3Ni1O10
La4Fe(NiO5)2,mp-1223077,0.0,7.45704083,0.0715924651470452,"{57: 4, 26: 1, 28: 2, 8: 10}","[8, 26, 28, 57]",810261282574,La4Fe1Ni2O10
NiSeO10,mp-1200945,0.0,-0.93628483,0.8091112877083333,"{28: 1, 34: 1, 8: 10}","[8, 28, 34]",810281341,Ni1Se1O10
Ni(IO5)2,mp-1210130,0.008400000000000185,1.10214371,0.5177292240384572,"{28: 1, 53: 2, 8: 10}","[8, 28, 53]",810281532,Ni1I2O10
Sr5Ni2BiO10,mp-1189753,0.0,3.01228469,0.05874178398148722,"{38: 5, 28: 2, 83: 1, 8: 10}","[8, 28, 38, 83]",810282385831,Sr5Ni2Bi1O10
Ba2Tl2Zn2Ni3O10,mp-1046545,0.0,3.40007976,0.15625013776315644,"{56: 2, 81: 2, 30: 2, 28: 3, 8: 10}","[8, 28, 30, 56, 81]",810283302562812,Ba2Tl2Zn2Ni3O10
Ni3Se3O10,mp-1197896,0.0,1.6651248,0.12236002875000107,"{28: 3, 34: 3, 8: 10}","[8, 28, 34]",810283343,Ni3Se3O10
Ni3Te2MoO10,mp-1198070,2.9872,2.44461198,0.0,"{28: 3, 52: 2, 42: 1, 8: 10}","[8, 28, 42, 52]",810283421522,Ni3Te2Mo1O10
Ba2Tl2Ni3O10,mp-1046591,0.0,2.49435851,0.4107346611764662,"{56: 2, 81: 2, 28: 3, 8: 10}","[8, 28, 56, 81]",810283562812,Ba2Tl2Ni3O10
La4Ni3O10,mp-558316,0.0,7.93788165,0.020250502499999712,"{57: 4, 28: 3, 8: 10}","[8, 28, 57]",810283574,La4Ni3O10
Nd4Ni3O10,mp-555135,0.0,4.09874944,0.018430305147058235,"{60: 4, 28: 3, 8: 10}","[8, 28, 60]",810283604,Nd4Ni3O10
Zn(Ni2O5)2,mp-1215795,0.0,1.83997493,0.2289416718888937,"{30: 1, 28: 4, 8: 10}","[8, 28, 30]",810284301,Zn1Ni4O10
Zn3Ni7O10,mp-754030,1.7526000000000002,4.70493247,0.0672517097500025,"{30: 3, 28: 7, 8: 10}","[8, 28, 30]",810287303,Zn3Ni7O10
Ni9O10,mp-656884,0.0,5.17074328,0.04665237342105222,"{28: 9, 8: 10}","[8, 28]",810289,Ni9O10
CuNi9O10,mp-757221,0.0,6.44657017,0.03457051224999841,"{29: 1, 28: 9, 8: 10}","[8, 28, 29]",810289291,Cu1Ni9O10
ZnNi9O10,mp-753807,2.0976,5.55471724,0.047119885749999924,"{30: 1, 28: 9, 8: 10}","[8, 28, 30]",810289301,Zn1Ni9O10
NaNiPO11,mp-1192849,0.0,-1.43748499,0.8888916314285717,"{11: 1, 28: 1, 15: 1, 8: 11}","[8, 11, 15, 28]",811111151281,Na1Ni1P1O11
KNi3P3O11,mp-1198941,4.159700000000001,2.30506927,0.0,"{19: 1, 28: 3, 15: 3, 8: 11}","[8, 15, 19, 28]",811153191283,K1Ni3P3O11
Ni2P3O11,mp-26892,0.0,1.44034107,0.19507648640625153,"{28: 2, 15: 3, 8: 11}","[8, 15, 28]",811153282,Ni2P3O11
Ni3P3O11,mp-585392,0.043299999999999894,1.62031092,0.049794141323530106,"{28: 3, 15: 3, 8: 11}","[8, 15, 28]",811153283,Ni3P3O11
NiP4O11,mp-28957,0.8633000000000002,2.25606558,0.0,"{28: 1, 15: 4, 8: 11}","[8, 15, 28]",811154281,Ni1P4O11
NiSO11,mp-1180062,0.0,-2.35076987,0.9151357049999946,"{28: 1, 16: 1, 8: 11}","[8, 16, 28]",811161281,Ni1S1O11
KNi3As3O11,mp-560548,2.6083,1.81141575,0.0012034050000027108,"{19: 1, 28: 3, 33: 3, 8: 11}","[8, 19, 28, 33]",811191283333,K1Ni3As3O11
SrV5NiO11,mp-1208754,0.18520000000000003,4.31264901,0.11656512635417648,"{38: 1, 23: 5, 28: 1, 8: 11}","[8, 23, 28, 38]",811235281381,Sr1V5Ni1O11
SrNiRu5O11,mp-1198840,0.0,5.11715095,0.054476718541658364,"{38: 1, 28: 1, 44: 5, 8: 11}","[8, 28, 38, 44]",811281381445,Sr1Ni1Ru5O11
Ni3Mo2SeO11,mp-560757,2.3643999999999994,2.56121129,0.0,"{28: 3, 42: 2, 34: 1, 8: 11}","[8, 28, 34, 42]",811283341422,Ni3Mo2Se1O11
Ni3TeMo2O11,mp-557988,2.6087,2.93722697,0.0015990751470571496,"{28: 3, 52: 1, 42: 2, 8: 11}","[8, 28, 42, 52]",811283422521,Ni3Te1Mo2O11
Ni5O11,mp-1220184,0.0,1.4679371,0.20714840161458348,"{28: 5, 8: 11}","[8, 28]",811285,Ni5O11
Ti3Al2NiO,mp-542029,0.0,7.64609387,0.24104272985714736,"{22: 3, 13: 2, 28: 1, 8: 1}","[8, 13, 22, 28]",81132223281,Ti3Al2Ni1O1
LaNiPO,mp-1079685,0.0,7.8593051,0.4691000865876509,"{57: 1, 28: 1, 15: 1, 8: 1}","[8, 15, 28, 57]",81151281571,La1Ni1P1O1
La2NiP2O,mp-1211574,0.0,4.49995711,1.9267562368402782,"{57: 2, 28: 1, 15: 2, 8: 1}","[8, 15, 28, 57]",81152281572,La2Ni1P2O1
U2Ni2O11F12,mp-1217729,0.0,-0.43343382,0.514047222777779,"{92: 2, 28: 2, 8: 11, 9: 12}","[8, 9, 28, 92]",811912282922,U2Ni2O11F12
NaNi4(PO4)3,mp-21966,3.7351999999999994,2.29089563,0.016282597250006248,"{11: 1, 28: 4, 15: 3, 8: 12}","[8, 11, 15, 28]",812111153284,Na1Ni4P3O12
NaLa(NiO3)4,mp-1522197,0.0,1.86316979,0.4461043510648075,"{11: 1, 57: 1, 28: 4, 8: 12}","[8, 11, 28, 57]",812111284571,Na1La1Ni4O12
NaPr(NiO3)4,mp-1520326,0.0,1.10094323,0.4551208646759264,"{11: 1, 59: 1, 28: 4, 8: 12}","[8, 11, 28, 59]",812111284591,Na1Pr1Ni4O12
NaNd(NiO3)4,mp-1522005,0.0,1.18262223,0.4419848050925861,"{11: 1, 60: 1, 28: 4, 8: 12}","[8, 11, 28, 60]",812111284601,Na1Nd1Ni4O12
NaSm(NiO3)4,mp-1517530,0.0,1.17190872,0.4454637868981406,"{11: 1, 62: 1, 28: 4, 8: 12}","[8, 11, 28, 62]",812111284621,Na1Sm1Ni4O12
NaEu(NiO3)4,mp-1521314,0.0,1.47492516,0.4177596838657385,"{11: 1, 63: 1, 28: 4, 8: 12}","[8, 11, 28, 63]",812111284631,Na1Eu1Ni4O12
Na2FeNi2(PO4)3,mp-1197871,0.0,2.89724609,0.013494945708327322,"{11: 2, 26: 1, 28: 2, 15: 3, 8: 12}","[8, 11, 15, 26, 28]",812112153261282,Na2Fe1Ni2P3O12
Na2Fe2Ni(PO4)3,mp-1210544,0.3422999999999998,3.92855199,0.017626024625019276,"{11: 2, 26: 2, 28: 1, 15: 3, 8: 12}","[8, 11, 15, 26, 28]",812112153262281,Na2Fe2Ni1P3O12
Na2Ni(SO6)2,mp-1210784,0.01539999999999997,-0.98798948,0.38140657441176096,"{11: 2, 28: 1, 16: 2, 8: 12}","[8, 11, 16, 28]",812112162281,Na2Ni1S2O12
Na3ZrNi(PO4)3,mp-532552,3.7976,1.3922427,0.013203921125003681,"{11: 3, 40: 1, 28: 1, 15: 3, 8: 12}","[8, 11, 15, 28, 40]",812113153281401,Na3Zr1Ni1P3O12
Na3Ni2(GeO4)3,mp-1013808,0.0,1.42114671,0.16687813818749664,"{11: 3, 28: 2, 32: 3, 8: 12}","[8, 11, 28, 32]",812113282323,Na3Ni2Ge3O12
Na3Ni7O12,mp-765715,0.0,3.4618074,0.042565021287869875,"{11: 3, 28: 7, 8: 12}","[8, 11, 28]",812113287,Na3Ni7O12
Na4FeNi(PO4)3,mp-1221201,2.1249000000000002,4.04690789,0.00897857511905542,"{11: 4, 26: 1, 28: 1, 15: 3, 8: 12}","[8, 11, 15, 26, 28]",812114153261281,Na4Fe1Ni1P3O12
Na5(NiO2)6,mp-765679,0.0,3.21736874,0.005556422717371667,"{11: 5, 28: 6, 8: 12}","[8, 11, 28]",812115286,Na5Ni6O12
Na6MnNi3(SbO6)2,mp-1094109,1.4660000000000002,4.48887092,0.004593663333328557,"{11: 6, 25: 1, 28: 3, 51: 2, 8: 12}","[8, 11, 25, 28, 51]",812116251283512,Na6Mn1Ni3Sb2O12
MgTiNi(PO4)3,mp-1044226,0.0,1.48573288,0.049854460733031125,"{12: 1, 22: 1, 28: 1, 15: 3, 8: 12}","[8, 12, 15, 22, 28]",812121153221281,Mg1Ti1Ni1P3O12
MgNi(PO3)4,mp-1045786,4.3173,1.40582199,0.0,"{12: 1, 28: 1, 15: 4, 8: 12}","[8, 12, 15, 28]",812121154281,Mg1Ni1P4O12
MgTi4MnZnNiO12,mp-1222066,2.3451000000000004,3.51785097,0.010943502500001756,"{12: 1, 22: 4, 25: 1, 30: 1, 28: 1, 8: 12}","[8, 12, 22, 25, 28, 30]",812121224251281301,Mg1Ti4Mn1Zn1Ni1O12
MgMnV4NiO12,mp-2231564,1.5634000000000001,1.16125574,0.149670780175434,"{12: 1, 25: 1, 23: 4, 28: 1, 8: 12}","[8, 12, 23, 25, 28]",812121234251281,Mg1Mn1V4Ni1O12
MgV4FeNiO12,mp-2231114,1.8148,1.75012688,0.11162043622806195,"{12: 1, 23: 4, 26: 1, 28: 1, 8: 12}","[8, 12, 23, 26, 28]",812121234261281,Mg1V4Fe1Ni1O12
MgV4CoNiO12,mp-2230429,1.4109000000000003,2.02616155,0.12460295969297075,"{12: 1, 23: 4, 27: 1, 28: 1, 8: 12}","[8, 12, 23, 27, 28]",812121234271281,Mg1V4Co1Ni1O12
MgV4(NiO6)2,mp-1233433,1.9213000000000002,1.75046583,0.10894883087717844,"{12: 1, 23: 4, 28: 2, 8: 12}","[8, 12, 23, 28]",812121234282,Mg1V4Ni2O12
MgMn4(NiO6)2,mp-2231728,0.38959999999999995,1.90169458,0.1152175307675476,"{12: 1, 25: 4, 28: 2, 8: 12}","[8, 12, 25, 28]",812121254282,Mg1Mn4Ni2O12
MgMn5NiO12,mp-2230395,0.29600000000000004,2.18540264,0.12588734107456023,"{12: 1, 25: 5, 28: 1, 8: 12}","[8, 12, 25, 28]",812121255281,Mg1Mn5Ni1O12
MgCo4(NiO6)2,mp-2230302,0.7953000000000001,1.91224746,0.10418732447368928,"{12: 1, 27: 4, 28: 2, 8: 12}","[8, 12, 27, 28]",812121274282,Mg1Co4Ni2O12
MgCo5NiO12,mp-2230392,0.0,1.83904739,0.09476830828946703,"{12: 1, 27: 5, 28: 1, 8: 12}","[8, 12, 27, 28]",812121275281,Mg1Co5Ni1O12
Sr4MgRe2NiO12,mp-2230175,0.0,4.62956096,0.13352038803332356,"{38: 4, 12: 1, 75: 2, 28: 1, 8: 12}","[8, 12, 28, 38, 75]",812121281384752,Sr4Mg1Re2Ni1O12
MgNi(TeO3)4,mp-2229023,1.5113999999999992,4.2027356,0.10679072305556225,"{12: 1, 28: 1, 52: 4, 8: 12}","[8, 12, 28, 52]",812121281524,Mg1Ni1Te4O12
MgNb4(NiO6)2,mp-2230342,0.0,4.60722453,0.25820814973684314,"{12: 1, 41: 4, 28: 2, 8: 12}","[8, 12, 28, 41]",812121282414,Mg1Nb4Ni2O12
MgNi2(SbO3)4,mp-2230390,0.3304,6.29625807,0.18656543046053553,"{12: 1, 28: 2, 51: 4, 8: 12}","[8, 12, 28, 51]",812121282514,Mg1Ni2Sb4O12
MgNi2(BiO3)4,mp-2230926,0.0,4.37600701,0.1616887967105285,"{12: 1, 28: 2, 83: 4, 8: 12}","[8, 12, 28, 83]",812121282834,Mg1Ni2Bi4O12
La4MgNi3WO12,mp-1233059,1.0431999999999997,7.61936591,0.4518877746428549,"{57: 4, 12: 1, 28: 3, 74: 1, 8: 12}","[8, 12, 28, 57, 74]",812121283574741,La4Mg1Ni3W1O12
MgCu3(NiO3)4,mp-1043183,0.0,4.23493108,0.08930601305208352,"{12: 1, 29: 3, 28: 4, 8: 12}","[8, 12, 28, 29]",812121284293,Mg1Cu3Ni4O12
PrMg(NiO3)4,mp-1520134,0.0,1.99453952,0.364823128256174,"{59: 1, 12: 1, 28: 4, 8: 12}","[8, 12, 28, 59]",812121284591,Pr1Mg1Ni4O12
MgTl4(NiO3)4,mp-2216107,0.13229999999999986,4.44127127,0.1835539292857158,"{12: 1, 81: 4, 28: 4, 8: 12}","[8, 12, 28, 81]",812121284814,Mg1Tl4Ni4O12
Mg3Si3(NiO6)2,mp-1154758,0.08190000000000008,4.23159531,0.1065988117916623,"{12: 3, 14: 3, 28: 2, 8: 12}","[8, 12, 14, 28]",812123143282,Mg3Si3Ni2O12
Mg3Ni2(GeO4)3,mp-1364008,0.18109999999999982,2.98474612,0.11312530025000012,"{12: 3, 28: 2, 32: 3, 8: 12}","[8, 12, 28, 32]",812123282323,Mg3Ni2Ge3O12
Ba2Mg3Tl2(NiO3)4,mp-1813181,0.0,5.22585051,0.359705259456522,"{56: 2, 12: 3, 81: 2, 28: 4, 8: 12}","[8, 12, 28, 56, 81]",812123284562812,Ba2Mg3Tl2Ni4O12
AlCu3(NiO3)4,mp-1045829,0.0,4.89436856,0.24666420526231114,"{13: 1, 29: 3, 28: 4, 8: 12}","[8, 13, 28, 29]",812131284293,Al1Cu3Ni4O12
Al2Si3(NiO4)3,mp-1157674,3.5607999999999995,4.71838129,0.10958299354167966,"{13: 2, 14: 3, 28: 3, 8: 12}","[8, 13, 14, 28]",812132143283,Al2Si3Ni3O12
Al4(NiO4)3,mp-1248275,0.0,3.22123395,0.20930701220095838,"{13: 4, 28: 3, 8: 12}","[8, 13, 28]",812134283,Al4Ni3O12
Al5(NiO4)3,mp-1380716,0.0,4.75195954,0.15726729504545922,"{13: 5, 28: 3, 8: 12}","[8, 13, 28]",812135283,Al5Ni3O12
Ca3Si3(NiO6)2,mp-1154587,0.01429999999999998,3.10974454,0.04990384079167942,"{20: 3, 14: 3, 28: 2, 8: 12}","[8, 14, 20, 28]",812143203282,Ca3Si3Ni2O12
Zn3Si3(NiO6)2,mp-1257835,0.009999999999999787,3.48553971,0.1663675519166672,"{30: 3, 14: 3, 28: 2, 8: 12}","[8, 14, 28, 30]",812143282303,Zn3Si3Ni2O12
Y2Si3(NiO4)3,mp-1363993,3.0365,3.1633667,0.2669327252916798,"{39: 2, 14: 3, 28: 3, 8: 12}","[8, 14, 28, 39]",812143283392,Y2Si3Ni3O12
CaSi4(NiO6)2,mp-1264011,0.0,2.56626173,0.12069499736842726,"{20: 1, 14: 4, 28: 2, 8: 12}","[8, 14, 20, 28]",812144201282,Ca1Si4Ni2O12
Ca2CoSi4NiO12,mp-1227451,2.9093000000000004,3.74348047,0.0086649005416648,"{20: 2, 27: 1, 14: 4, 28: 1, 8: 12}","[8, 14, 20, 27, 28]",812144202271281,Ca2Co1Si4Ni1O12
Rb2Si5NiO12,mp-1195212,3.8397,1.25086395,0.007350970930545486,"{37: 2, 14: 5, 28: 1, 8: 12}","[8, 14, 28, 37]",812145281372,Rb2Si5Ni1O12
KNi4(PO4)3,mp-21957,3.5552,2.17120567,0.0,"{19: 1, 28: 4, 15: 3, 8: 12}","[8, 15, 19, 28]",812153191284,K1Ni4P3O12
CaTiNi(PO4)3,mp-1044432,0.0,1.1829096,0.04002045026852574,"{20: 1, 22: 1, 28: 1, 15: 3, 8: 12}","[8, 15, 20, 22, 28]",812153201221281,Ca1Ti1Ni1P3O12
TiZnNi(PO4)3,mp-1044366,0.0,1.28990871,0.06322300342593579,"{22: 1, 30: 1, 28: 1, 15: 3, 8: 12}","[8, 15, 22, 28, 30]",812153221281301,Ti1Zn1Ni1P3O12
Ti2Ni(PO4)3,mp-771314,0.15839999999999943,4.8959867,0.04697680861111131,"{22: 2, 28: 1, 15: 3, 8: 12}","[8, 15, 22, 28]",812153222281,Ti2Ni1P3O12
V2Ni(PO4)3,mp-772873,0.0,3.1473209,0.016296678472251358,"{23: 2, 28: 1, 15: 3, 8: 12}","[8, 15, 23, 28]",812153232281,V2Ni1P3O12
Mn2Ni(PO4)3,mp-759483,0.0,2.11451503,0.038454545138892016,"{25: 2, 28: 1, 15: 3, 8: 12}","[8, 15, 25, 28]",812153252281,Mn2Ni1P3O12
SrFeNi2(PO4)3,mp-1195488,1.4127,2.25731658,0.0,"{38: 1, 26: 1, 28: 2, 15: 3, 8: 12}","[8, 15, 26, 28, 38]",812153261282381,Sr1Fe1Ni2P3O12
Fe2Ni(PO4)3,mp-774420,0.0,1.09325305,0.04991410374997951,"{26: 2, 28: 1, 15: 3, 8: 12}","[8, 15, 26, 28]",812153262281,Fe2Ni1P3O12
Ni4(PO4)3,mp-26512,0.0,3.45492942,0.041789096710521,"{28: 4, 15: 3, 8: 12}","[8, 15, 28]",812153284,Ni4P3O12
